"","Intensity","Depth","Strength","Speed","color","type","Y"
"1",19.5685982764497,12.3892578351506,0.717206384162354,6.39248629742371,"Blue","Orange",-3.85862744679815
"2",9.48489919530611,9.86602071935372,2.66068356969107,9.78499350685307,"Red","Orange",20.8093334915346
"3",4.91974120155794,11.7011448743544,1.59603108855203,8.2322119410342,"Pink","Orange",5.90582412702238
"4",18.6249516239005,9.88958589804976,7.9778322722428,24.2481133641497,"Green","Orange",26.7118333468848
"5",18.5367257799725,11.4384522754208,3.07301452388671,8.63921131509384,"Green","Orange",12.4816398177673
"6",21.9870227401516,11.1360040843663,3.9331595762091,11.9636871145677,"Blue","Orange",3.06780138455929
"7",4.60324901778281,9.94323124923991,0.00135505323794449,5.86098230928577,"Blue","Orange",6.58013288866496
"8",17.2996751186009,8.87860744026338,4.09925083437102,12.3221187834483,"Red","Orange",20.8406697118938
"9",14.7790697461712,12.4076993841232,3.76690395721224,9.96474714524957,"Blue","Orange",9.57977207718835
"10",6.43528809427108,9.3667943081901,2.43715441003304,7.82995332438745,"Green","Orange",18.2674564773412
"11",18.6278132668272,9.61401723547099,3.34142361185017,10.1794580383566,"Blue","Orange",13.9044217563572
"12",6.912533050533,10.0373505439977,2.18148671071987,6.65918587702783,"Red","Orange",19.1986226418146
"13",14.2156781970862,9.79076317708659,0.156212466991255,6.41754954991381,"Blue","Orange",-2.99396372506215
"14",4.72308626817317,10.1455397834905,1.72831875627478,6.99619894105945,"Green","Orange",13.3493341268995
"15",17.7661256613348,9.45680989644648,8.79619845297765,30.6829233078382,"Red","Orange",33.4351654256887
"16",7.98019635139109,10.3702733718148,2.51710626406559,6.77137118447638,"Red","Orange",12.4105018343484
"17",11.7636231033539,10.6926363642056,-1.62741798018499,5.84879432126345,"Blue","Apple",-7.23949059590495
"18",17.7564028332095,9.27848675184202,6.92098567621129,20.7139472460385,"Red","Orange",23.0742434679252
"19",22.5033095264204,11.2281669879332,3.98007517705714,11.1181450648083,"Green","Orange",6.15395059441288
"20",5.30297369005275,8.44521699692474,2.89446388413659,9.41713709144254,"Red","Orange",22.2140984702787
"21",24.352485016252,12.5783755052362,5.94869767750388,15.0997171232827,"Red","Orange",5.78001444809814
"22",5.80598821717769,9.70088312812972,3.93594393325233,10.3936484779522,"Blue","Orange",11.3539906881701
"23",6.34074037430947,11.5192467701902,6.07347416112442,14.7273115600529,"Red","Orange",22.1454482189875
"24",18.3640009735509,11.8668002493353,3.36714054739733,9.23180112083286,"Red","Orange",22.4448171628138
"25",7.83590418189324,10.1197734405903,0.652462526017957,6.47539764540392,"Blue","Apple",-1.5427951293124
"26",2.72177008409696,9.52144674997496,3.99255022251964,10.5706739591041,"Red","Orange",20.6702961851549
"27",17.3404490727429,9.40729041737343,4.20729041974579,12.8941159847389,"Green","Orange",20.0580566723877
"28",5.0674352483622,9.90671647148097,2.85180947303679,7.44678120565129,"Red","Apple",13.5184029962979
"29",11.8975222874531,9.30820733258099,5.95424350826984,17.721352902299,"Blue","Orange",15.9042175677247
"30",17.9221339978028,10.2743921290608,1.45280417729957,6.39115468559782,"Blue","Orange",2.82076911498881
"31",16.0192658747105,10.967630470698,-6.08797600886352,17.6132937564687,"Pink","Apple",-21.2044357233766
"32",6.38122395673359,7.90960288282629,4.81506889524696,12.3967867957568,"Green","Orange",17.2911351487988
"33",9.32518980332244,9.08407041862793,-2.99607205591418,8.87168444566245,"Blue","Apple",13.5431117496573
"34",16.9308197264441,10.3420470509767,4.69184269286265,12.9978368662746,"Red","Orange",34.4034578268257
"35",8.16458163379001,10.4376808572485,1.03224610662224,7.04316755628666,"Red","Orange",12.7407258425224
"36",11.6937157075933,10.3694370985789,5.36408857279886,15.383962717835,"Blue","Orange",11.452688093049
"37",15.9272352961017,10.2044075123238,0.163648702188515,4.6527983102923,"Red","Orange",14.8328722507545
"38",9.150533090324,7.79908131898729,-0.185638451942975,6.33050145293532,"Blue","Apple",-3.20380627139224
"39",9.42146025259332,8.66253436929654,-2.41550386471321,7.02768863905946,"Blue","Apple",9.87870502485749
"40",19.7289727956995,11.3791268215334,5.28405843567128,15.7957817478147,"Blue","Orange",2.38535444713682
"41",1.47099429160388,9.56005752666409,1.1535258545263,6.72452012130681,"Green","Orange",15.3469138511991
"42",6.627747780534,11.0275759189027,2.38221490647908,6.4047460291423,"Green","Orange",0.822032614843978
"43",14.280822442104,10.4093999965138,7.70788882524257,24.5677650231049,"Green","Orange",14.219204093278
"44",12.99329970707,8.48842438213525,0.503730388894786,6.7602274076424,"Blue","Apple",9.87810897784001
"45",17.6716338247571,8.2235941051926,3.02378110906035,10.3228088981429,"Blue","Orange",7.51696613031355
"46",13.1690701888255,9.311815887969,2.38117794251721,7.89184906805797,"Blue","Orange",9.15070198341463
"47",10.0463042423,10.9508369685146,1.82706928939865,6.67211974850151,"Blue","Orange",-15.7209259459687
"48",14.6779677238165,9.29319090386473,5.9789012176692,17.2042625643798,"Blue","Orange",13.3881937387542
"49",6.67343017411137,11.1684055820486,2.00792777658694,7.17132454563102,"Blue","Orange",-4.23107664101394
"50",-1.96154674653271,9.12318265731697,-5.33691431141642,13.113273879156,"Green","Apple",4.61790175281971
"51",14.5751933425138,8.68722545629265,9.1211074363524,30.3873905992915,"Blue","Orange",14.8660234376866
"52",2.36963213549413,8.23785236525001,6.7768480197866,18.8496712466094,"Blue","Orange",11.7391256894831
"53",13.6555983957066,10.525877675908,2.42894112931026,7.76897959676869,"Green","Orange",7.6235758154955
"54",6.69719602735094,10.115652450226,0.438058032165471,7.24307461404936,"Red","Orange",23.2833920730554
"55",17.6011429676267,9.71836850430886,5.10693175797084,14.1428293693771,"Pink","Orange",4.67300390343151
"56",14.8732734654483,9.77782195742146,0.0982114511211174,5.78760985843238,"Red","Apple",18.9085108094048
"57",6.6935169492076,10.4561844219417,-0.700379889978075,6.35306209665037,"Green","Apple",3.4572976111444
"58",10.4768136262072,10.8686792305359,4.70288943731272,11.6024199508778,"Blue","Orange",-2.21665428634595
"59",19.4437970526175,10.3220992810729,4.42449241540411,12.3588785504288,"Green","Orange",3.49164426479605
"60",15.7563016020429,9.62919970769376,7.78577531477867,23.4267508846121,"Blue","Orange",16.1515015417201
"61",16.7965031120655,9.84018323323445,-0.613042684228204,5.9890758970531,"Blue","Apple",5.90235115497576
"62",11.89628143735,11.1784646415174,0.578345229206847,5.4405784321482,"Blue","Orange",-4.54358455011559
"63",18.8351083685758,9.3277866048696,1.84178667500023,7.76108605812397,"Blue","Apple",11.4527300045449
"64",14.3291561315395,8.21642549453231,2.8969881009325,9.61024940901229,"Blue","Orange",0.517367051944921
"65",17.3728565209495,10.6026091749715,5.18624416403752,14.1815370121517,"Red","Orange",12.5361687392069
"66",7.96891725676037,10.0102308162864,-1.85512128241625,8.00697092127712,"Pink","Apple",-1.12207887791967
"67",4.00857996045852,9.87740389479317,0.918433766835675,7.15605513091468,"Blue","Orange",11.6041119697864
"68",4.82075960491128,10.3410436254653,5.27619017618207,14.2709959108763,"Pink","Orange",-5.44296362756398
"69",13.9842105950448,10.6007579783861,8.45394448196275,27.1285098079675,"Green","Orange",9.73157540666904
"70",5.88225420505843,10.3373365784147,1.46154134788016,6.9742421904133,"Pink","Orange",-12.9084858050439
"71",2.49312472899324,9.12833723643081,-0.236388920552347,6.89143819901164,"Blue","Apple",7.48298994085739
"72",11.9921502436915,9.13038949772474,4.49266901840624,13.5525075880398,"Blue","Orange",19.141178957675
"73",2.12422460869947,10.3798819218562,1.67215707386318,7.64874242793181,"Red","Orange",13.1770473249737
"74",19.6547370899621,9.83463362419209,1.55218172297734,6.05884068929293,"Pink","Orange",-0.41867365578627
"75",4.36372703304619,9.87086517102354,1.31381955129698,5.22711628988834,"Red","Orange",16.7516839564898
"76",17.8515977611473,10.8802277101343,4.52736684932136,10.8426970820851,"Red","Orange",9.16709012941907
"77",17.0407158470555,8.83294815125987,4.41330952877533,11.774248624226,"Green","Orange",20.4483960771116
"78",15.2895938013129,10.3150094257504,5.96284970838275,18.1681562936139,"Blue","Orange",6.59198763344614
"79",5.44372615909919,8.96076569210847,0.456956162576576,4.97252788975327,"Blue","Apple",6.74907458663971
"80",8.30312955456971,9.57495727029418,-0.910457691728608,8.04077462440515,"Blue","Apple",2.63739376023607
"81",3.62420890317807,8.412053065068,7.79769138728186,23.4416626474678,"Blue","Orange",21.3172483140333
"82",6.73341018773461,10.2311353354502,6.49615786046011,17.8611599873936,"Red","Orange",13.1963109583147
"83",11.9512986712082,10.5511750248361,-0.205557648313938,3.50261797553657,"Pink","Orange",-16.1639826925651
"84",4.47291916275155,9.0707750483465,6.8184439091238,20.7360240885313,"Green","Orange",21.1998464901576
"85",21.6798832369773,10.7643419673024,8.14561857441067,27.5733811089013,"Blue","Orange",3.4730745015916
"86",19.1195370477983,10.4331897553555,4.06391761393291,12.6230164970898,"Red","Orange",12.5239039708052
"87",6.78327745856395,9.26762002948714,-0.245565918356027,5.31881950291877,"Blue","Orange",9.3105109045608
"88",6.48296897942651,11.2581512705417,5.87462432087486,16.4832327505543,"Green","Orange",9.20856637510714
"89",21.7408207768438,9.91627872002146,4.68688184592343,13.6528940552749,"Blue","Orange",7.64097814182637
"90",6.68984670157646,10.0491301708876,-3.3270842389599,8.98140453738838,"Pink","Apple",-3.65594089528109
"91",14.0417495292049,8.63366413841449,-1.3883242442178,6.91362841273677,"Blue","Apple",3.94078561961952
"92",18.0158895962387,8.990854471677,2.44661486951803,5.28363146454112,"Green","Orange",13.7900400414388
"93",12.6432652777324,9.36255661144213,1.40468179686956,3.67215898539019,"Blue","Orange",15.037870424898
"94",3.61372446943143,8.89393549641203,6.14376710874016,17.6106897206439,"Blue","Orange",13.5254489310653
"95",2.90508333673826,8.94984577368911,4.53279781211484,12.5345778506752,"Red","Orange",14.0199608309594
"96",10.1936628117076,10.3309300435977,-0.202301131459076,5.74175482975428,"Pink","Orange",-6.76032859377239
"97",12.4751280907396,9.37966582708292,2.34145743232581,8.15189620360873,"Pink","Orange",1.51462854944701
"98",9.46975842130069,10.4482708403341,6.37662619423191,18.6180194001441,"Blue","Orange",2.87201445847208
"99",11.5982178553501,9.022616511911,4.630076763036,11.7729788332232,"Green","Orange",20.9390375055616
"100",3.70345096541455,10.2252539970198,6.32499329201028,16.9771171793871,"Blue","Orange",6.76980442213273
"101",-1.33424307056571,8.76202899988106,-0.462887899059369,3.88282771781945,"Pink","Apple",-4.09779617279467
"102",22.2079432444225,10.2419152618141,7.86733514085595,23.5561487332245,"Blue","Orange",14.0655451164571
"103",15.0517215687521,9.57089327528563,0.69106772329196,3.66402362745449,"Red","Orange",15.2445912771784
"104",2.28935145933306,9.1981600640762,2.34400780326911,6.99526488326068,"Blue","Orange",13.3294052687325
"105",6.20346193782037,8.27527788068846,2.83559671698611,8.99236639154891,"Blue","Orange",10.2341814274872
"106",21.8552271675391,10.9552688079633,1.86153145606638,6.42593349952412,"Red","Orange",9.74397908652731
"107",11.0462458398856,9.23600657291952,2.46523002607477,6.89764773996615,"Blue","Orange",11.4362409107608
"108",8.99160673409145,9.55223480401109,-2.62299693446813,7.23186124107294,"Blue","Apple",1.27219138980212
"109",3.10868099348008,11.3224394594333,2.48390334261944,8.24963109485703,"Red","Orange",10.416916950529
"110",10.4439672210819,8.41017698376953,1.36666307979296,6.66802867930914,"Red","Orange",21.7664779259885
"111",4.33101256366524,10.787404396897,-4.67237591459034,13.1729761875063,"Blue","Apple",-12.4200148795653
"112",11.5100215436839,9.82042691921043,0.472267044527022,5.91727190521315,"Red","Orange",17.6118686685346
"113",5.68977006820116,9.24771458542904,2.28125451948667,6.279591974795,"Red","Orange",20.8830111573488
"114",8.11877114811389,10.7848212734043,1.61022614798554,7.70849636666577,"Blue","Orange",1.91895087006641
"115",15.4633740100323,11.7009119694245,3.57255052628553,10.3401681510071,"Blue","Orange",17.3686727441909
"116",14.636612873584,8.99096834604635,1.31800476955972,7.59621967670709,"Blue","Orange",15.0422817016082
"117",20.7677885416672,10.4574021269519,1.14426835455244,5.76572899920426,"Blue","Orange",3.09815202024042
"118",15.2149220487203,10.2797997525454,2.20148427590339,6.82254815821646,"Pink","Orange",-7.28811089557606
"119",4.85689995512991,9.88896184016005,-0.275668505417461,5.76951288312435,"Blue","Apple",6.55369233429262
"120",7.36795410647062,9.26529370965367,6.49852506579981,17.5160175385347,"Red","Orange",32.8075611342943
"121",20.1933655539323,11.0101201207812,6.34260009346764,18.1440818375526,"Red","Orange",12.7296764865716
"122",22.2405575111279,11.0790982888731,2.60483579487637,9.63110315996615,"Red","Orange",8.90712700211459
"123",16.7960077746216,9.1504735779424,-3.00713884868349,8.64695012441216,"Blue","Apple",10.355209578136
"124",10.9942107205827,9.58791808531976,9.22282314722423,32.0316694086312,"Blue","Orange",17.9504653987334
"125",14.6181573516063,9.5937241009068,3.78542909058244,9.8455057599117,"Red","Apple",22.1799278121495
"126",17.893033610983,7.24896933177964,3.82515043751345,11.2970145950376,"Blue","Orange",3.40509422669461
"127",11.5535643845702,10.4082458980319,3.66930178514963,10.4735609156895,"Red","Orange",17.24402299384
"128",9.1536245734775,9.15743904277864,0.627667270181711,6.37254421441502,"Pink","Apple",-7.85794569937414
"129",7.76849141452489,10.9056782627718,2.70064484576613,8.20249225953251,"Green","Orange",-2.90056362783551
"130",20.5051306659372,9.57411212620284,8.9681636170153,30.0726359036251,"Green","Orange",28.7057552754369
"131",4.24611272566787,10.6186002340044,1.41929327395095,7.19302033216192,"Blue","Orange",-8.0407283534533
"132",7.60016283772433,10.1779502218695,3.17379740488489,7.62495702805239,"Blue","Orange",7.12851284679085
"133",7.11666043395484,10.1124789813902,3.56921001058763,10.0811165647813,"Blue","Orange",5.04954517348727
"134",3.90422341602725,10.1084995723535,2.25940853041886,9.55448507587838,"Blue","Orange",-3.03702700127955
"135",8.53558132883228,8.75561093749012,7.99869077590431,24.858996520443,"Blue","Orange",15.114757678491
"136",13.9777252755683,12.2647948021198,2.79068486009867,7.64672607733162,"Blue","Orange",-2.68207146636893
"137",5.46238525571797,10.9240299289377,4.97197771731235,14.4543062170727,"Pink","Orange",-8.08476331571211
"138",19.9903822081734,10.6032188848072,2.1361382752974,7.41104501309415,"Blue","Orange",-2.77880371299922
"139",11.8749317629938,11.5151119023865,2.66202062077806,7.51423071118059,"Pink","Orange",0.541657686534524
"140",13.8023266367124,8.66546890611937,3.02946185558181,8.27218246499181,"Blue","Apple",5.46918101995461
"141",8.32927850413498,10.734126821164,2.92370853317879,9.42981774386215,"Pink","Orange",-8.29211141518641
"142",9.35898402017756,9.03599228183193,5.1224205703813,13.3442275550346,"Blue","Orange",11.9941491912407
"143",17.1620608628494,9.56399413030044,2.86020211368965,9.60180622843941,"Blue","Orange",10.6303600989411
"144",9.12176950503503,9.18873323235694,5.29068604164482,13.7047011907136,"Blue","Orange",16.7863611664551
"145",4.75684907315171,10.6831380187437,6.72992388346977,18.2612474906507,"Blue","Orange",-4.8207671269276
"146",12.7754070187526,8.91019873192153,0.316471450108814,5.91982649472123,"Green","Apple",10.0046349721649
"147",12.1988352478078,9.60009378520619,4.20398396096805,12.9860293376856,"Blue","Orange",23.0001328901464
"148",5.52746179067631,11.0929072814704,1.34448948752544,6.93157625781429,"Blue","Orange",-1.47953647650302
"149",11.7293568432912,10.4415181235914,2.20040897076613,8.85040898632763,"Blue","Orange",3.47330781508825
"150",12.6674957310364,11.2124902289367,2.39803243755267,7.068145724653,"Blue","Orange",6.29172568553362
"151",7.63634644927857,10.1544553953451,-2.80627796012949,8.63043810003389,"Red","Apple",12.5417869367497
"152",24.0326365418274,11.5404777381949,6.94225605485953,20.7757656065724,"Red","Orange",24.7222287743915
"153",8.51716398388364,9.51554023215668,2.9269819821064,9.24197963365741,"Green","Orange",11.1537513890883
"154",5.26890078902374,8.61854557398987,-0.638028776574167,7.08027257944007,"Blue","Orange",2.52731936775202
"155",23.6052298814909,9.43900567949567,9.83845842786748,35.579080148248,"Green","Orange",23.7350825668312
"156",20.9779930245435,11.1075418026886,2.0998490204243,5.11324934645531,"Blue","Orange",-3.3708539304078
"157",13.7907683235044,8.21461287696042,0.252489186971697,6.05288104116921,"Red","Apple",18.3234209636698
"158",10.0984995755901,11.2168489887382,2.56431017305164,9.60963010270926,"Pink","Orange",-14.0212903778402
"159",2.53362847219881,9.60530683279126,1.44692991554017,6.70885556029044,"Blue","Orange",13.78587128976
"160",14.0751729048501,10.7939295214123,7.34183153234509,21.7350521828707,"Blue","Orange",11.7438538251291
"161",12.6660228029109,10.7874686377439,-0.273990126719354,7.34726036459935,"Red","Orange",-1.13869376827934
"162",2.66283960604287,10.1774174173687,2.15725649013563,7.7929272667407,"Pink","Orange",-11.5851610137853
"163",15.7845857313029,9.9314420987673,7.88675518731174,23.5524279291092,"Pink","Orange",6.13900036370783
"164",5.89635198599408,9.63378605463864,0.883014464851197,6.67836116370173,"Pink","Orange",-0.694433092441498
"165",10.8275214706187,8.27025345660699,7.67613038760015,25.1893664232273,"Blue","Orange",9.00152282594501
"166",4.38574335851412,8.26332875424156,1.91267869337621,7.93020978128431,"Blue","Apple",5.15219924822484
"167",17.5269358935576,7.41620543665485,2.18595123433909,8.31784864364275,"Green","Apple",2.53960897591684
"168",1.5484622604284,8.5115465892681,3.78750091807144,11.1138664383273,"Blue","Orange",8.34597204692065
"169",7.34570398104426,10.9555917362628,2.33693429692902,8.39813397559325,"Blue","Orange",-1.0907276770995
"170",15.9956452340876,9.09225279600646,4.19859568263042,10.6736646505638,"Blue","Orange",7.65969323564548
"171",8.0858960778501,12.0068488735067,4.35443442011947,12.5018503191297,"Green","Orange",24.7715892374546
"172",9.17308222860628,10.391474912806,7.49100765570836,21.4368562823889,"Red","Orange",17.673674657252
"173",11.6441027811116,9.40080760767217,-4.26282433550937,11.8976371382143,"Red","Apple",12.3636317997167
"174",1.60862245702602,9.0880711100827,1.4461972019683,6.66647835144307,"Green","Orange",8.59179198748649
"175",6.42128609447736,9.46933163561965,2.97398963201568,9.8804195833839,"Blue","Orange",14.0403998969127
"176",16.7756514828333,11.4733022631587,1.65527029450671,6.48441156043087,"Red","Orange",13.2414630246422
"177",16.3599545508734,9.62526588317762,0.492051810256827,4.64108463686497,"Blue","Orange",6.60702603979078
"178",19.0900322169662,10.2615599401094,5.96535049506566,16.5077156494132,"Blue","Orange",8.37109944438727
"179",17.0727896148088,8.86555056535291,5.85577085980544,16.7727336581763,"Red","Orange",34.3942981814879
"180",7.17794388361411,10.0936342234423,5.35648308004003,14.3233194544235,"Green","Orange",19.4905238531433
"181",4.89878252778243,8.87018014711579,6.0313699420313,16.8180237744123,"Blue","Orange",18.376221297216
"182",11.3803968474469,10.474162109201,4.75587229396455,13.7771367998265,"Green","Orange",6.71185651122787
"183",6.47655089214964,10.085693626956,3.39038633155205,8.61473873858289,"Blue","Orange",10.0709365236841
"184",3.35500254101222,9.17815129363871,0.0574874820774665,4.9175051398093,"Blue","Orange",8.27046835582187
"185",5.43612943145895,9.91308354733435,7.04809182631904,21.1596652100066,"Blue","Orange",12.3474927375035
"186",4.72844009930825,9.4146407028078,2.5258467744449,7.28308875532267,"Blue","Orange",4.4764474621891
"187",6.10560128660636,11.7377008488188,4.32133506633423,9.88152328758762,"Pink","Orange",4.23957146044575
"188",6.91163853922665,9.06644077230936,4.05007103437652,11.971787461303,"Blue","Orange",35.2258446591652
"189",2.79454548217129,9.45793479830513,0.258369048447055,6.54961661730724,"Red","Apple",19.8037034344243
"190",18.9297753639718,10.332251995585,1.89194929498103,8.1755690953299,"Pink","Orange",2.18611019922165
"191",15.6756184975974,10.5716793139305,4.46794822561664,11.6004938692211,"Blue","Orange",1.90624751635492
"192",13.3538348031928,10.3130174290882,8.7055217078365,29.5468277315269,"Blue","Orange",7.85447216131485
"193",10.536166422595,8.99632739383155,0.275521431883527,7.14777332808021,"Blue","Orange",7.41937369771141
"194",8.787198267124,9.89021694572069,-2.36643225487784,5.70107583682019,"Pink","Apple",-3.49546387429255
"195",16.7586210373964,9.87250137010854,1.21307607150808,5.16563274002596,"Green","Orange",9.44040657663648
"196",5.7933668356791,9.8254740227374,-1.47057616262788,7.14370707534038,"Blue","Apple",-2.30984970538936
"197",17.1482699769169,11.033127194862,0.912989321768309,7.56106236727685,"Blue","Orange",-3.97936154641319
"198",5.8684906654086,9.80016684956894,1.30306375705139,7.16343541340849,"Red","Orange",11.600516299925
"199",12.6347735933419,11.0717817474835,-0.563295641040179,5.81884254000837,"Blue","Apple",-16.8033524861188
"200",11.9386232158833,7.53643399965203,2.62837329624087,9.05028149351737,"Blue","Orange",3.9652712514993
"201",2.43575562493385,9.94471818511474,2.04988331400539,6.61790145906409,"Blue","Orange",17.2969721679515
"202",2.39964734631489,10.2453702686734,1.30159590160124,8.45187929704343,"Blue","Orange",2.99001969032712
"203",14.0149391770322,9.26777037654473,3.54266238710158,10.391318867375,"Blue","Orange",18.4390950385969
"204",4.59248899696131,9.6119036092779,-1.80397056274314,7.30147760123346,"Blue","Apple",6.42435982297872
"205",12.0583634166506,9.3611181253858,0.0703752670772806,4.50273522303213,"Green","Apple",5.06013559731015
"206",4.62043979391622,10.9250988034678,6.68470630494137,19.3097576165547,"Blue","Orange",-2.01145908652548
"207",9.78487308674365,10.0445613290552,-1.0078408326413,7.07157719626806,"Red","Orange",20.1910530360759
"208",16.5216309445385,9.00213736695516,-2.58798593738931,8.78493084550984,"Blue","Orange",6.157312411751
"209",0.883467345442554,8.99179850027261,0.145563140915242,7.67090248491948,"Red","Apple",12.4693649913434
"210",5.11097822951459,10.7524173230724,3.31739783789658,9.84056416992388,"Blue","Orange",0.387333990035927
"211",8.15729363396816,7.80008127341129,7.86039186935812,22.9446876913062,"Red","Orange",14.9438552690933
"212",12.6385592890531,10.1748320601333,1.27815905701151,4.83903116041175,"Green","Orange",11.8856166119241
"213",6.65184875484956,11.9932680133512,0.277144457451532,5.68419556233987,"Blue","Orange",10.1627297996974
"214",9.3467475928711,11.1180684395683,4.69778335313901,12.7881559998904,"Red","Orange",8.92362695159958
"215",10.4720451873595,9.62104973535317,-0.907142117893391,6.00255764574059,"Pink","Orange",-5.9968803059551
"216",19.800498106231,9.45373340487103,4.40242101054098,11.5922870930938,"Blue","Orange",15.8871698259799
"217",13.2361557228813,9.92565398649923,0.367502715025102,7.13399093523319,"Blue","Orange",6.6521783873367
"218",20.8862002768585,9.96953728956004,9.09074387135951,29.6853152062516,"Green","Orange",24.2211483566874
"219",10.4021320720634,9.60301832406786,2.6317999295074,8.14733524839438,"Red","Orange",22.1427299694438
"220",9.54703725592012,9.86839455094781,5.09486620664832,13.0121322250187,"Blue","Orange",12.3686860705419
"221",6.37443653374449,10.0730226250936,3.27471884722584,10.9426137450316,"Blue","Orange",7.73936827550843
"222",3.75816018098378,8.49996296171788,4.70524782904665,12.8394146622226,"Red","Orange",20.612438242047
"223",14.3110604755393,9.78610848031397,8.03407336373946,25.0063138931886,"Pink","Orange",3.1791371565831
"224",11.3416379411903,8.62133958553084,2.71211069678894,7.48530909544442,"Blue","Orange",9.67449024511142
"225",20.2905867678013,8.8517119410813,7.24448708062997,22.3820540395702,"Blue","Orange",16.8919055098913
"226",3.13852720412514,10.6504811905564,0.0794660948315058,6.34033488380176,"Blue","Apple",-9.85672442169381
"227",18.223936023433,11.1181488585052,6.79646275271721,19.5024637126922,"Blue","Orange",-1.12269268200062
"228",4.26495455910448,10.9347790027106,0.46448990919178,5.64497767670867,"Blue","Apple",-3.93739806369778
"229",13.0362652888993,10.4266311467759,-2.19392935049475,6.94113130336445,"Blue","Apple",-2.30747879289336
"230",18.7230746437775,11.8162606043594,5.98853154054592,16.5367189538131,"Green","Orange",26.2537279765136
"231",13.737927484674,10.0829641920237,-0.289649008767153,5.43780169267688,"Pink","Orange",-5.21985124177985
"232",20.0780242530004,11.819741957811,-3.30658955547282,10.2798644323283,"Green","Orange",15.6539538438176
"233",19.511041624007,10.1869454474732,5.62515453573854,14.6230149430053,"Green","Orange",40.0479881600312
"234",12.5360331261794,9.56425325396816,1.77207971087579,8.02177201275108,"Red","Orange",17.8423119580967
"235",11.7858498409206,8.55353551891296,4.66835701065851,13.4128362961008,"Green","Orange",18.5173130626088
"236",13.8594046304301,10.1893372786582,4.95564206967948,13.0455953452981,"Green","Orange",12.7511593112618
"237",4.91658429215532,9.54984266478782,4.85001330060196,12.8544906323616,"Pink","Orange",4.65755671827753
"238",20.0595449958524,10.8396869896019,3.39231535355068,8.62600860774059,"Red","Orange",4.33081916854798
"239",10.5913422181221,12.1956829268858,8.91693078177919,30.63523315115,"Blue","Orange",13.7254629550926
"240",22.7183305209237,11.5068116715335,6.17153998306886,18.83473230975,"Green","Orange",41.4041558557281
"241",0.960111233199468,9.11362974554709,-1.09691001375373,6.95330163423272,"Blue","Apple",11.9646114440619
"242",15.7291437568596,10.3468272373814,-0.0948560201192485,5.71761439284525,"Blue","Orange",1.59492736147544
"243",3.86015068574068,8.94307701232879,0.0396261826747448,5.11960172030798,"Green","Apple",5.17160310712701
"244",16.8044708774513,9.68127493053157,7.13358072332105,20.1241580111297,"Red","Orange",28.1362904416167
"245",24.6848938030676,10.6890335267616,8.26908033626155,27.8048367903552,"Blue","Orange",6.35537902873573
"246",13.8738685143169,10.338013082043,1.61466893972851,6.26376654811494,"Blue","Orange",0.252388546323153
"247",18.2286460719052,8.77227674311452,1.02214176489672,5.84847935034326,"Blue","Apple",13.5094560907373
"248",5.92335552515259,10.7002964254099,5.4531355381339,13.6848492056475,"Red","Orange",4.66053620423465
"249",4.50287697748114,10.7450210010842,6.96629195553392,22.1055056488153,"Green","Orange",8.5552565158118
"250",18.1591355372334,12.4956419001582,-0.163639005114255,3.87709128125956,"Red","Orange",3.55368106993972
