,gert,gort,bund,bord,band,Type
1001,3.22064532,-19.79544085,-1.711921669,10.0639329,Halestorm,A
1002,4.164149387,-14.53287184,-2.362225301,5.877579259,IconForHire,A
1003,1.381932772,-21.07414548,-2.037112497,0.071069702,Halestorm,B
1004,2.022571102,-21.7792125,1.715615548,4.133205081,Halestorm,A
1005,3.32590737,13.31538613,3.570094837,1.230136178,Metric,A
1006,1.949121072,9.140002152,-0.67922161,-3.316883883,Halestorm,A
1007,1.06954826,27.67444508,-0.987571239,3.023735576,GreenDay,A
1008,0.879070529,6.232831359,-0.520761285,5.195417897,Halestorm,A
1009,0.816607188,1.952426035,2.647017894,0.55610097,Metric,A
1010,4.07920823,1.243167379,3.46241522,-4.041186216,GreenDay,A
1011,6.199968069,-0.931027303,-0.014376154,-4.328450675,Metric,A
1012,2.494814595,4.744343464,-1.073758921,-2.384398952,Halestorm,A
1013,1.78188283,42.57722965,-0.543990932,-0.279905904,Halestorm,B
1014,2.177459225,-31.87569869,2.280044851,0.317827763,Halestorm,A
1015,2.484353191,19.59731317,3.168616888,-1.38310357,IconForHire,A
1016,1.599334075,33.33227172,-0.748670949,-8.231859647,Halestorm,A
1017,2.058821589,-13.00289662,-0.989093294,-5.843361813,IconForHire,A
1018,2.701690517,-4.675289404,0.645726877,2.930158071,Halestorm,A
1019,1.639121124,-0.01480063,-0.664109491,7.538872673,IconForHire,A
1020,3.383914701,-27.82534678,-5.601157908,-3.521302732,Metric,A
1021,1.258520758,-11.715407,1.245778976,-11.71498766,IconForHire,A
1022,1.233082366,9.611297364,-2.071192986,11.0277233,GreenDay,A
1023,1.022438957,11.14101892,2.719551515,11.28799775,GreenDay,A
1024,1.462994462,0.508111964,0.744786893,-3.059644092,GreenDay,A
1025,1.972155264,21.01701739,4.773126136,-1.695965967,IconForHire,A
1026,1.830643083,-44.5931623,2.581500986,8.705217641,GreenDay,A
1027,1.931472065,9.293498684,1.19067738,-2.074602233,GreenDay,A
1028,0.575697863,47.05236389,3.289648367,-1.128262859,Metric,A
1029,3.202037481,18.60548567,-3.162419794,1.946702883,Halestorm,A
1030,1.533065888,-34.11645313,-1.244281549,-5.309682343,Halestorm,A
1031,1.452349074,-21.14372568,-1.407374646,4.210127608,IconForHire,A
1032,1.132080614,-7.340451308,-0.821925875,0.21401653,Metric,A
1033,1.502676135,-1.28078364,-3.577173226,6.187567051,GreenDay,A
1034,4.783369958,18.95688016,0.023980236,-2.003800772,Halestorm,A
1035,1.529048934,-62.44810943,-1.353031661,6.421478066,Metric,A
1036,1.5012037,28.62498525,0.893771327,-5.119708544,Halestorm,A
1037,1.658971921,13.8014217,-1.367514626,-5.578002484,IconForHire,A
1038,2.66259187,-5.261534701,0.582805253,-5.268276351,Metric,A
1039,2.23045824,8.510636752,1.878131622,6.172034065,GreenDay,A
1040,1.666991655,2.527838056,1.000649032,3.097504942,IconForHire,A
1041,1.189221831,3.297142504,1.10831083,-5.188297429,GreenDay,A
1042,1.142120788,2.296344317,1.293512138,-3.852975294,Metric,A
1043,1.003510485,27.29564334,-0.25296646,1.903643588,Halestorm,B
1044,3.841340428,-4.235171928,0.683890139,4.108924606,IconForHire,A
1045,3.222657001,15.3777961,2.111127318,6.503532835,Halestorm,A
1046,1.724206987,27.37174824,1.150866774,-10.91226187,IconForHire,A
1047,1.961849267,-15.6515808,-0.71324715,-1.527488066,Halestorm,A
1048,1.790344844,-21.32945628,3.096357151,-0.579635384,Metric,A
1049,1.601642458,19.13389587,-1.696377317,-3.479127983,GreenDay,A
1050,2.415515896,36.87274341,1.360331597,0.951191172,GreenDay,A
1051,1.614050793,-0.269217272,1.508734718,1.316199382,GreenDay,A
1052,2.162918427,25.57322518,2.332282344,-1.826901787,Halestorm,A
1053,1.923908892,11.86769882,-6.317558527,3.050109142,GreenDay,A
1054,1.471263579,-24.95347647,2.115692134,-3.957760875,GreenDay,A
1055,1.879059118,-19.9869775,-0.398474958,0.501081715,IconForHire,A
1056,0.831466748,-6.673851215,-2.396225622,0.079699175,Halestorm,B
1057,2.783707252,18.41628606,0.245594494,4.546485679,Metric,A
1058,2.784989857,-6.893089661,1.340292869,4.347203407,Halestorm,A
1059,1.5014732,7.323990796,1.457034699,7.048985557,IconForHire,A
1060,2.766738101,-12.23997446,0.655033798,2.964462088,GreenDay,A
1061,1.594217543,-17.91305181,-0.709085256,-1.027774772,Halestorm,B
1062,0.376391216,-0.156030992,-3.117657201,-1.025561579,Metric,A
1063,1.537002454,-11.08205267,-2.924486992,-7.201196818,GreenDay,A
1064,2.806209717,-5.955933933,-1.111959453,-0.624625324,GreenDay,A
1065,1.99792698,-30.4494664,-0.384744386,-1.027155675,GreenDay,A
1066,1.161656734,-28.00940558,2.609229157,2.727194552,IconForHire,A
1067,2.654904342,25.23166734,0.276682557,2.545666199,GreenDay,A
1068,1.667585603,17.48507488,-3.287229521,1.355666407,GreenDay,A
1069,3.824403544,30.63743868,0.8138394,-4.804179461,IconForHire,A
1070,0.887016845,15.08530991,1.886609829,2.536068053,GreenDay,A
1071,2.155705311,-3.884682799,-2.475568382,4.24208436,Halestorm,A
1072,2.842159534,-7.387641522,0.104144623,-0.304459199,GreenDay,A
1073,3.028575046,37.36410103,-0.032430369,4.867338269,Halestorm,A
1074,1.82691343,-14.5069392,2.440663959,0.502167818,GreenDay,A
1075,0.937239879,-40.47376315,-1.404574402,-3.417617897,Metric,A
1076,1.810285256,10.68721885,2.295779489,-8.328909733,Metric,A
1077,3.823912797,-8.234001016,-0.978166579,1.076204352,Metric,A
1078,0.439036939,17.83698866,0.683781853,-1.965580951,IconForHire,A
1079,2.286133144,10.29515611,-0.416325817,4.26034011,Halestorm,A
1080,1.098201125,5.72982749,1.633382315,1.342027316,Halestorm,A
1081,2.665105587,-27.49431385,0.784919849,0.167211076,IconForHire,A
1082,0.639170978,-1.340338016,-1.758696775,0.514816435,GreenDay,A
1083,1.946720517,-31.38843377,-0.037498118,0.859520418,GreenDay,A
1084,2.390460588,17.76172746,2.335729668,-1.153690227,IconForHire,A
1085,1.258914764,-11.75942526,0.396511958,0.626260307,IconForHire,A
1086,1.308484167,16.73677867,-1.027324247,2.74833414,Metric,A
1087,1.942018764,-39.58585248,-1.604438748,-0.886583764,IconForHire,A
1088,2.372194807,-8.769142631,-1.744561552,-0.439778265,GreenDay,A
1089,6.271481582,-51.04350776,-2.395576356,1.448409023,Metric,A
1090,1.076201887,-21.72018185,1.218485575,1.149097686,Halestorm,A
1091,1.551656585,0.693608393,1.646115743,5.939841395,GreenDay,A
1092,3.249711178,1.175236151,2.100450373,3.512584519,Halestorm,A
1093,2.580381401,20.96458424,1.032148882,-3.183990397,GreenDay,A
1094,1.96549366,3.376540865,1.474615982,3.095376624,GreenDay,A
1095,2.871926434,-5.316846962,0.164669249,-1.615207573,IconForHire,A
1096,2.064273353,21.67467477,1.251272273,6.468582829,IconForHire,A
1097,3.07120269,-12.48312454,-3.371905379,-4.732705757,GreenDay,A
1098,1.469247279,-46.5723451,0.559945437,4.309369671,Halestorm,A
1099,1.793385119,-3.707874976,0.417952284,-2.260935362,GreenDay,A
1100,1.526118971,-6.130019448,0.071258245,3.305723564,IconForHire,A
