,Intensity,Depth,Strength,Speed,color,type,Y
501,21.69656387,11.1999433,5.100249216,13.20547045,Blue,Orange,10.61910529
502,10.38966616,9.966322554,6.246734049,17.499638,Blue,Orange,10.61910529
503,1.823314462,10.24329142,3.082074452,8.874022997,Blue,Orange,12.12307919
504,20.43212279,10.70447343,9.575434443,31.27540212,Blue,Orange,10.61910529
505,18.3780036,8.009151829,3.996655372,9.506836195,Blue,Orange,10.61910529
506,8.331189625,8.899142307,4.51713403,12.4169335,Pink,Orange,4.505139455
507,5.447694901,10.95906099,3.353475996,8.489932118,Green,Orange,23.53316406
508,13.60172171,10.22079601,0.569581985,6.132400758,Blue,Orange,9.643375777
509,15.15730864,11.9023771,4.619844644,12.94995959,Blue,Orange,10.61910529
510,15.30229689,9.615991001,3.390003611,12.42852061,Blue,Orange,10.61910529
511,6.852518954,11.22071671,2.777723455,7.074691302,Red,Orange,23.72896137
512,11.74486755,10.66097639,1.725728853,5.425461609,Blue,Orange,11.69259417
513,17.99467559,9.441463979,0.755321948,6.132831303,Red,Apple,13.11570987
514,19.40645408,9.191676899,3.444246628,8.971682065,Blue,Orange,10.61910529
515,2.874485172,8.50418287,6.644392946,17.58746535,Pink,Orange,4.505139455
516,-0.811680087,8.833013419,-3.470707102,8.230204119,Pink,Apple,-7.105551237
517,11.70139374,9.801047011,-0.607888246,7.197980448,Blue,Apple,3.491769938
518,14.34937217,10.90185354,1.026420483,6.469216557,Pink,Orange,3.302134469
519,20.32968233,10.9141749,2.339026166,9.432195431,Blue,Orange,10.61910529
520,0.106557107,9.659235123,0.070019908,5.335529753,Red,Apple,12.56828142
521,10.22919906,7.742139222,1.995495835,7.275808209,Red,Orange,23.74488491
522,3.710323371,9.247340314,3.135867339,8.579393479,Green,Orange,23.53316406
523,9.556693071,11.11248344,2.124084817,9.337381506,Blue,Orange,10.61910529
524,21.06524809,10.76814378,2.765106821,9.69470551,Red,Orange,23.72896137
525,5.781067187,8.613729161,9.809119031,36.38143438,Blue,Orange,10.61910529
526,4.038936939,10.01658077,6.381906339,17.64824437,Blue,Orange,10.61910529
527,3.880404719,10.85890845,1.045767972,7.425403349,Red,Apple,14.89918147
528,9.111561717,9.840020676,1.339613243,6.935746957,Blue,Orange,10.08693021
529,15.81405868,11.06774928,1.770744456,5.603245108,Blue,Orange,11.66609768
530,6.232328406,9.80955755,4.265580026,11.64578544,Blue,Orange,10.61910529
531,14.28066747,10.24156086,2.312219917,7.501893045,Pink,Orange,4.505139455
532,17.10992403,10.04079391,1.228586395,7.721734983,Green,Orange,22.63656866
533,7.476213452,10.72835692,4.729732444,11.55423366,Blue,Orange,10.61910529
534,14.59715382,9.86648409,1.554730198,7.730552084,Red,Apple,23.39966325
535,5.126636121,11.04579608,5.391177575,15.23165387,Blue,Orange,10.61910529
536,3.065921214,8.969727072,1.829324103,6.585277185,Blue,Apple,11.02282633
537,13.42239242,10.34124265,3.334163359,8.565081229,Blue,Orange,10.61910529
538,3.159590253,8.82435222,6.071806927,17.35920389,Blue,Orange,10.61910529
539,15.24128956,9.587998744,1.095126061,7.126423697,Pink,Apple,3.204270799
540,7.837902786,9.894610775,4.314502212,10.52175028,Red,Orange,23.72896137
541,2.202909358,12.02876542,-0.079390651,5.565101521,Blue,Orange,5.374190499
542,9.962778317,10.62665737,9.29744248,31.61018307,Red,Orange,23.72896137
543,13.12870432,10.12544984,8.50020971,27.70936977,Red,Orange,23.72896137
544,17.06647244,10.54636267,2.049150025,8.052961041,Blue,Orange,11.10519604
545,9.513241911,10.44066551,3.332423798,9.470660672,Green,Orange,23.53316406
546,15.3920929,8.387894575,4.847632429,13.29118343,Blue,Orange,10.61910529
547,13.27821576,10.72263049,5.527436877,15.43086413,Blue,Orange,10.61910529
548,19.89661826,10.68930799,4.822942626,11.56499302,Pink,Orange,4.505139455
549,8.92080177,9.441576169,-0.55763193,5.332795203,Green,Apple,11.10830498
550,18.3202286,11.27425993,0.924954992,5.945351756,Blue,Orange,9.791426946
551,10.58988089,8.506277546,7.231875442,20.90723723,Blue,Orange,10.61910529
552,10.13218096,9.604895114,1.347870165,5.022326875,Blue,Apple,9.617378016
553,19.69293533,9.582524001,3.132957176,8.734629573,Blue,Orange,10.61910529
554,14.15084894,9.320346272,6.602965021,19.97337442,Blue,Orange,10.61910529
555,5.208861642,9.201809054,-1.111999029,5.257170494,Pink,Apple,-2.161035137
556,17.98961939,9.938956799,4.901481532,13.19860404,Blue,Orange,10.61910529
557,7.377911883,9.510556153,3.184513127,11.39988669,Blue,Orange,10.61910529
558,14.6221885,9.114960029,1.67864709,6.495991869,Green,Apple,23.7048704
559,20.4721813,10.33980779,2.438424705,6.493157969,Red,Orange,23.72896137
560,17.49753597,9.081396096,-0.938477658,5.406391352,Blue,Apple,3.964071775
561,7.154278545,8.997744451,-0.910205142,5.856450932,Blue,Apple,3.869293293
562,7.53213212,9.812013934,-0.182542525,3.735611772,Red,Apple,11.82068171
563,16.20402345,11.03850949,3.251031741,8.77625729,Red,Orange,23.72896137
564,16.31748405,10.52095202,1.449117935,6.814749707,Green,Orange,23.2142419
565,19.90372473,11.68990316,2.121439692,6.93251265,Blue,Orange,10.61910529
566,15.41280304,11.05852458,7.19813198,21.13951763,Blue,Orange,10.61910529
567,18.97218881,10.96106083,6.413790381,19.90437642,Blue,Orange,10.61910529
568,5.013629916,11.87557029,3.827686145,10.38723533,Pink,Orange,4.505139455
569,4.982105812,10.99078088,0.841462861,5.68677668,Green,Orange,14.3760606
570,9.142583836,10.40741331,8.620660976,28.18459803,Blue,Orange,10.61910529
571,16.45329566,9.953704328,3.351829744,8.519183585,Red,Orange,23.72896137
572,16.69581116,10.60608957,6.667672861,20.38548317,Blue,Orange,10.61910529
573,3.266221402,9.138304694,7.375652159,22.48643499,Blue,Orange,10.61910529
574,19.60663901,11.62781634,3.240559792,9.938199864,Green,Orange,23.53316406
575,17.69810979,10.58147936,-3.344015067,9.913878855,Green,Apple,10.88633381
576,12.60169785,9.891977097,5.820241614,16.58069203,Green,Orange,23.53316406
577,15.09661326,8.607824179,6.699221127,17.73022236,Green,Orange,23.53316406
578,16.48910825,9.232330915,6.192250322,17.19423699,Blue,Orange,10.61910529
579,23.47735334,12.22915735,8.253262945,24.88357077,Blue,Orange,10.61910529
580,17.78319234,10.29896431,7.923263223,24.61795909,Blue,Orange,10.61910529
581,11.27480809,8.420438721,7.137798567,21.24806041,Green,Orange,23.53316406
582,4.352780673,10.79288472,0.329999954,7.555700879,Pink,Orange,3.272320127
583,4.990193953,10.35775163,4.684403932,12.38281962,Blue,Orange,10.61910529
584,10.00592386,10.86795896,3.508005434,6.652814405,Blue,Orange,10.61910529
585,16.31163066,10.10034549,-0.434851982,4.910526068,Blue,Apple,4.01945293
586,9.015293355,10.79700819,6.568730881,20.32991834,Green,Orange,23.53316406
587,15.05767159,11.04500646,0.254314255,5.616161308,Blue,Orange,9.5030662
588,19.96284817,10.13504743,0.592523785,6.76083825,Pink,Orange,3.219433798
589,11.48792701,9.088502894,5.654386249,13.85479382,Blue,Orange,10.61910529
590,5.774299295,9.612858035,2.277793719,8.300899154,Blue,Orange,10.61910529
591,3.742383593,7.328140967,5.607150415,12.55360535,Pink,Orange,4.505139455
592,9.410824092,9.231810298,1.872919579,7.334909815,Red,Orange,23.83137289
593,5.352127416,11.59768216,6.643945504,19.1267293,Blue,Orange,10.61910529
594,14.59371533,9.807152642,4.568946076,13.42063658,Blue,Orange,10.61910529
595,20.1489128,10.34158905,-0.1644479,5.821889335,Red,Orange,12.03747148
596,16.43043213,11.24652334,2.510227019,7.352767845,Red,Orange,23.72896137
597,17.56104833,10.33563167,0.503536148,6.750053544,Blue,Apple,8.98136516
598,22.22043162,11.69439133,1.993516764,4.009300046,Blue,Orange,11.08171208
599,9.27714233,11.66281343,6.960078308,19.96863503,Pink,Orange,4.505139455
600,6.190444122,10.50732932,10.73258263,40.78940133,Blue,Orange,10.61910529
